"feature","Ctrl1","Ctrl2","Ctrl3","Ctrl4","Ctrl5","Ctrl6","Ctrl7","DHA1","DHA2","DHA3","DHA4","DHA5","DHA6"
"PE O-_18:1;0_20:3;0",0.515970721254907,0.441183387602819,0.231799183888071,0.639068810985755,0.743777463198165,0.470262660901142,0.636968430912725,0.192512787934328,0.033769883035042,0,0.416368564868979,0.189828829903843,0.185688080362798
"PE O-_18:1;0_20:4;0",0.799897556773653,0.501800051335331,0.759108557710738,1.18362999567942,1.9122924080252,0.342563724035684,0.245907181729818,1.13507087879284,0.286017646268376,0.645895834508083,1.04140238062346,0.0912426354299654,0
"PE O-_18:1;0_20:5;0",0,0,0.0471247817668192,0.0479781049833511,0.063823793277121,0,0.0314685324434252,0.146554303595096,0.0948166574309741,0.143540068796247,0.0607150495114805,0.125141198096582,0
"PE O-_18:1;0_22:1;0",0.0349572791053395,0,0.0188449740375004,0.0291136310490267,0.0161049315619164,0.0374761524257007,0.0516253364132645,0,0,0,0,0,0
"PE O-_18:1;0_22:2;0",0.0617238732749703,0.068742794594337,0.0436358863282501,0,0.0126892407720882,0.116051901310819,0.0986621072811475,0,0,0,0,0,0
"PE O-_18:1;0_22:3;0",0.0695300601820227,0.0983278608517386,0.0174346657033139,0,0.0771212491738666,0,0.0691233363365654,0,0,0,0.0364398875057441,0,0
"PE O-_18:1;0_22:4;0",0.43894902053559,0.270257617922374,0.225148442661985,0.250490531142982,0.437904021197536,0.161340968240922,0.234409099670555,0.244725564010227,0.125045544455757,0.0570618096673835,0.269432604575715,0.0852343467743661,0
"PE O-_18:1;0_22:5;0",0.415524995895079,0.356716473054462,0.319075346472773,0.315945632209856,0.53073671583912,0.186491189734934,0.311471259964222,0.58129713400114,0,0,0.560053792632148,0.297028268918775,0.369259342251334
"PE O-_18:1;0_22:6;0",0,0,0.16245346354818,0,0,0,0,3.37225451827213,2.26510816496819,1.77077555805738,0.865179330138646,3.31456020986618,3.93486834343159
"PE O-_18:1;0_24:6;0",0,0,0.0709392642772308,0,0,0,0,0.475749132193226,0.513553304293513,0.255442341278504,0,0,0.640433063524496
"PE O-_18:2;0_14:0;0",0,0.0239580499533186,0.0191783671348041,0,0.00501490930069611,0.0162803836837764,0.0249059371763612,0,0.0080171920037464,0.00235297377255087,0,0,0
"PE O-_18:2;0_16:0;0",0.115809457115402,0.148390322989835,0.105768954632194,0.0517964981111089,0.0661591743947698,0.182009319451636,0.192045794446535,0.116315183205625,0.0770254453764645,0.0525438354015083,0.0605603571448873,0.175742056762736,0.131712073520903
"PE O-_18:2;0_16:1;0",0.09693532581399,0.12806882883656,0.0721445190651001,0.0490040563198459,0.0443636322611001,0.129737556681463,0.112046553371525,0.0226778196628656,0.0139070365144144,0.0227493862753702,0.0255266353167458,0.034426458033431,0.0787291436964754
"PE O-_18:2;0_17:0;0",0,0,0.00174760846759001,0,0,0.0037248937238206,0.00679741000556156,0,0.00144953215722755,0.0012967076607322,0,0,0
"PE O-_18:2;0_17:1;0",0,0,0.00420098569222155,0,0,0.00379155014211436,0.0037684213030739,0,0,0.000699938123770343,0,0,0
"PE O-_18:2;0_18:0;0",0.0207626911800592,0.0322418093022034,0,0,0.0316302827125321,0,0.0633125290845516,0.0598767474358761,0.00169519402075746,0,0.0344123203787925,0.00926462418977761,0.0179525847201253
"PE O-_18:2;0_18:1;0",0.386782081858154,0.443525613713348,0.449581348976678,0.299853669445267,0.317474889179662,0.67530657659537,0.70657839696113,0.0735967655355542,0.0702166935652035,0.106711620780558,0.13820245638567,0.207423176434807,0.147851314064783
"PE O-_18:2;0_18:2;0",0.0434586654305203,0.0663503691142989,0.0390896766822203,0.252921017212139,0.130182285506759,0.120728392117427,0.111056729042971,0.0248654419404642,0,0,0.138564145128838,0.0516295433775646,0.0279660090182223
"PE O-_18:2;0_20:1;0",0.0547598045064699,0.0319078046520027,0.0428566740723885,0.0168176289467236,0.0300525402454547,0.11408870144812,0.108396586171191,0,0.000947121458326105,0.000634866063212862,0,0,0
"PE O-_18:2;0_20:2;0",0.132157368912746,0.173760122288131,0.101046050376032,0.0746111638477634,0.0607360360810631,0.35475569332543,0.324847151354375,0,0.00291054866879999,0,0,0.0273894195595443,0
"PE O-_18:2;0_20:3;0",0.298821074944592,0.132332691745511,0.238704540949876,0.249271983383118,0.427779950497029,0.293356358000089,0.156559851945189,0.0340446358567974,0.025810351232522,0.051592277706152,0.171173959700638,0.0134142009925201,0
"PE O-_18:2;0_20:4;0",0.752617790407823,0.882445712789142,0.546673369071494,0.532920381615413,0.6468091515643,0.650003910656363,0.596397274759231,0.482925375804987,0.139784064120042,0.27333801339273,0.462460038632849,0.322101477364831,0.390371605887359
"PE O-_18:2;0_22:4;0",0.0965204726778082,0.178373037324138,0.135351583303673,0.0858668679119884,0.120958328620244,0.0725564021733614,0.0563189804672263,0.0635144304909979,0,0,0.0674010404287388,0,0
"PE O-_18:2;0_22:5;0",0.574552705989399,0,0.329534350414127,0,0.343079871756722,0.22069843566895,0.288867226975759,0,0.33394594998941,0.233580752344675,0,0,0
"PE_14:0;0_18:0;0",0,0,0,0,0,0.0119642594499985,0.0196513318178969,0,0.00829007456875124,0.00375199455917274,0,0,0
"PE_14:0;0_18:1;0",0,0.0761721779417668,0.043482677833999,0.0343016709204238,0.0283975969401535,0.0442425886525824,0.0539636917292114,0,0.0207152717284212,0.0162393001678621,0,0.0320651361686666,0.0448327695196875
"PE_16:0;0_16:0;0",0.0537785925196567,0.0752009989847208,0,0.0429761042742997,0.0475391175803262,0.0256110665356297,0.0203931242799941,0.0536221177816014,0.0100425314082319,0.00871398155727432,0.0473183172493149,0.0561489726194325,0.0722980800444163
"PE_16:0;0_16:1;0",0.247879808053242,0.249815250594358,0.179164603234875,0.127123132015041,0.0991305039122985,0.247746993113602,0.226638067720142,0.104932991760508,0.0730063187382543,0.046563022964468,0.10645215042109,0.146263579755988,0.104367607143609
"PE_16:0;0_17:0;0",0,0,0.0740870622945015,0,0,0.380019421617656,0,0,0.0997028726913491,0.106107380218238,0,0,0.52248726612639
"PE_16:0;0_18:1;0",1.04376374505408,1.17769447628894,0.834979686826547,0.761931206820616,0.667892548401001,1.04177821020986,0.962465670291978,0.584006106828998,0.481945499982336,0.518965337880723,0.661702687691717,0.822354841362736,1.11479271580886
"PE_16:0;0_18:2;0",0.105848934499367,0.159809137803566,0.063169310856035,0.158709853039428,0.060097362277497,0.0923085972431864,0.0986916061686719,0.0938605581231499,0.0599864784006708,0.0655491225965371,0.0730716970276018,0.0843676632632906,0.205855140904324
"PE_16:0;0_20:1;0",0.0328598760869164,0,0.0225594020374491,0.016738983999992,0,0.0221555557252942,0.0365586757744129,0,0.0115034287050533,0.00904390431829537,0,0,0
"PE_16:0;0_20:2;0",0.0867056545778962,0.112253560641588,0.0706817949881813,0,0.0210854509363729,0.131462355323064,0.163922573699684,0,0.0167283330729769,0.00977315623621694,0,0.0861947375425477,0
"PE_16:0;0_20:3;0",0.134274131744191,0.110021477128042,0.0524343999271832,0.137530301119226,0.114020264365242,0.11890953607982,0.160742784945136,0.116582701312326,0.0665687221850602,0.0437947514311988,0.136683669512149,0.138047012180635,0.105155139996083
"PE_16:0;0_20:4;0",0.265618658333199,0.361024738354133,0.118993832837241,0.314745763245571,0.293492929238656,0.108372629519292,0.134056693970913,0.346130132742349,0.233997892293535,0.224926339382714,0.319616904963504,0.0878090216204173,0.324897537563581
"PE_16:0;0_22:4;0",0,0.17684362164375,0.0925001771451265,0.115062285224306,0.102268084285584,0,0.276967506099988,0,0.156433993625121,0.0958874737748546,0.137404807309787,0,0
"PE_16:0;0_22:5;0",0,0,0.270641268619696,0,0.443136266925811,0,0,0,0.413261908114801,0.364300883811635,0,0,0
"PE_16:1;0_16:1;0",0.0348144751883807,0.0653695696392635,0.019227644078872,0,0.0131517189032668,0,0.0600944768816132,0,0,0,0,0,0
"PE_16:1;0_17:1;0",0,0,0.0285553854722017,0,0,0,1.1190187934673,0,0,0.0243678327876668,0,0.089562119549412,0
"PE_16:1;0_18:0;0",0.273199340519235,0.365046854913603,0.236893695566535,0.201542047831781,0.129846809405819,0.256418005288746,0.250524123003793,0.129249542865622,0.0961053688891227,0.103432639078759,0.137750751180908,0.155749185987433,0.174525681913465
"PE_16:1;0_18:1;0",0.479102082212378,0.666547721706857,0.381478175864732,0.255482887091155,0.14747322213451,0.429423834567497,0.398939838662379,0.0790518821282016,0.0879276343540498,0.107646354411177,0.145374445125214,0.231540916305326,0.276052496841743
"PE_16:1;0_20:1;0",0,0,0.0342824858045795,0,0.0098119844271887,0.0356711584903823,0.0351191548277341,0,0,0,0,0,0
"PE_16:1;0_20:3;0",0.0791108066750158,0,0.0502420697830858,0.0559882949128871,0.0639787262131665,0.0678996991597559,0.082524437938319,0,0.0307600682169217,0.0237258663988279,0,0.0292112146152639,0
"PE_16:1;0_20:4;0",0,0,0.0269829131902319,0.046361012591139,0.0412390326733896,0,0,0,0.0331403496733401,0.052315427336186,0.0519083971212452,0,0
"PE_16:1;0_22:4;0",0,0,0.0214965126211719,0,0.00881671929606523,0,0,0,0.00462608867372557,0.0059190766740662,0,0,0
"PE_16:1;0_22:5;0",0,0,0.0821100950765448,0,0.0915700807415832,0,0,0,0.25783965034304,0.153409806570198,0,0,0
"PE_17:0;0_18:1;0",0.195465306609986,0.203414752290995,0.127853585934593,0.0994982285871082,0.0784579076742211,0.130717938633004,0.12010310058335,0.0771291309360378,0.0481309687977082,0.0903380987945342,0.0659216357606806,0.110542881772711,0.14496387546297
"PE_17:0;0_20:2;0",0,0,0.0133521641732653,0.0472476919027721,0,0,0.0607767864622241,0,0.00391413818084269,0,0,0,0
"PE_17:0;0_20:3;0",0.0381573819964723,0.0742016985135517,0.0117047558168868,0.034417439991448,0.0217590448905589,0.0440925704363401,0,0,0,0,0,0,0
"PE_17:0;0_20:4;0",0.0669681565626649,0.0822110264197863,0.0301149074659754,0.0705613547352456,0.0557175113445659,0,0,0.0657063893779051,0.0365713502066906,0.0255260983563716,0.0635489730272645,0,0
"PE_17:0;0_22:4;0",0.042045601447311,0,0.00757747701917748,0,0,0,0,0,0.0100858063628394,0.0131362582616987,0,0,0
"PE_17:1;0_17:1;0",0.0105897502671408,0.0158761981422397,0.0141878528554461,0.00469402808262273,0.00236670023778289,0.00959049594715288,0,0,0.00511439229376044,0.00832560230013457,0,0,0
"PE_17:1;0_18:0;0",0.0307859476849797,0.061564038074532,0,0,0,0,0,0.0279204423993901,0.0179613315041652,0,0.0114005534025543,0,0.0409204743447036
"PE_17:1;0_18:1;0",0.750992105760346,0.876435355845169,0.108168928380248,0.12434792139221,0.0225859904772453,0.154461252269319,1.31752507489042,0,0.0730989088615194,0.0697850799128447,0.0715135480864652,0.141866761278762,0
"PE_18:0;0_18:1;0",1.72112785111646,2.07235824692479,0.983295584146836,0.892091728047452,0.812433423300225,1.34082391180703,1.20367692120064,1.22827418716752,0.975800553588082,0.814669690664744,0.882307730278219,1.18571317389889,2.3216262537582
"PE_18:0;0_18:2;0",0.243555217067775,0.328554256739717,0.188305970226387,0.502174321739414,0.259786956831222,0.202139232927677,0.190219404018664,0.254935181353971,0.206605918959693,0.276389727643765,0.262454663576514,0.157309905002841,0.456350328099976
"PE_18:0;0_20:2;0",0.157657008350057,0.199530776502657,0.111316067908288,0.0327122410974263,0.01966860682002,0.214267943005927,0.147772344601893,0.0160423568638513,0.0135832889889893,0.0127325092233843,0.0347606246531978,0.0559242002160375,0.057451162634791
"PE_18:0;0_20:3;0",0.334896433843788,0.361030905352844,0.136674927160177,0.329299770689207,0.280191269218257,0.307921029804144,0.306586877141315,0.433273452005237,0.109967262751164,0,0.335598372479619,0.190908295160868,0.352957657712425
"PE_18:0;0_20:4;0",1.02794536124357,0.995745813112027,0.690041839257727,1.33217132282719,1.4029426300667,0.571003869017284,0.433506425183689,1.50088921779636,1.08552581039475,1.42485282631818,1.57085898943393,0.361608098675594,0.999922579273805
"PE_18:0;0_20:5;0",0,0,0.0139258838899896,0,0.0331283645592657,0,0,0.315125628969705,0.0418304692081469,0.0998485429825845,0,0,0.293160263673364
"PE_18:0;0_22:4;0",0.236636950783741,0.276674996781289,0.0664788777275508,0.0990715472200068,0.133690975378934,0,0.0940534484120233,0.195456613500069,0.0660175526530059,0.0699923866088363,0.104013671856729,0,0.13363725991035
"PE_18:0;0_22:5;0",0.28929834043487,0.319935259340889,0.135960685841705,0.128415820269552,0.152487534272607,0.188756861989734,0.144524980720448,0.3111652345985,0,0,0.142145640011491,0,0.27220076013342
"PE_18:0;0_22:6;0",0,0,0.0408513548696979,0,0,0,0,2.7281779245784,2.14656888476219,1.38802523376341,0.259476179956707,1.77624102173428,2.7229623519347
"PE_18:1;0_18:1;0",3.00409672396253,3.93273208014945,2.36992471146045,1.3760985841879,1.14044127620649,2.21709623589693,2.01584241796571,0.732408256546381,0.740160676790979,0.778426663071161,1.04965997211428,1.64630912546524,2.25763068493578
"PE_18:1;0_18:2;0",0.29385497935342,0.427079461550215,0.187620921930459,0.560720017997212,0.310002031094128,0.296199386336796,0.19154803450665,0.125413051617521,0.0873307658341178,0.0980392431393014,0.258857410490334,0.155019905185245,0.272399893830096
"PE_18:1;0_19:1;0",0.122656220257265,0.160213692919023,0.0291179547712928,0,0.0271869187103386,0.0669693474723053,0.0257399563003247,0,0.0112869744555147,0.0147824787384927,0,0,0.0712623120358113
"PE_18:1;0_20:1;0",0.159525533857738,0.188050291701814,0.093007652845282,0.0614474629765909,0.0396930456969528,0.121486593630498,0.103375158257512,0.0137193985840626,0.0123111881194779,0.0153666159692201,0,0.0465287986467305,0.0908066023999214
"PE_18:1;0_20:2;0",0.268152972532606,0.383262935706861,0.126197485520374,0.0782264680425924,0.052486931871387,0.329304584759241,0.264558611339924,0,0.0104285885101719,0,0,0.0966146617745495,0.0597922111072294
"PE_18:1;0_20:3;0",0.4298209024237,0.400801880041626,0.28107832292004,0.484404571284428,0.400192281588653,0.396304020062986,0.387270436082386,0.252505553749111,0.174859428154871,0.134360117676497,0.391154640292888,0.282954901734608,0.260487334194652
"PE_18:1;0_20:4;0",0.68518223264506,0.719070816330738,0.124731249500894,0.90971923209525,0.301500949516701,0.379536123093936,0.460961507130332,0.553012303780622,0.0723017595599325,0.100004522023448,0.905106257076249,0.426135782967627,0.430173794492986
"PE_18:1;0_22:4;0",0.174061583014783,0.203985816371656,0.0909007068047142,0.0650965183202404,0.0792490630011832,0,0,0.0687983354953565,0,0,0.0565901632086205,0,0
"PE_18:1;0_22:5;0",0,0,0.27868581204993,0,0.22630206354874,0,0.235089593980402,0,1.17027951095682,0.7541002060766,0.376495631945557,0,0
"PE_18:1;0_22:6;0",0,0,0.121736659977874,0,0,0,0,1.14749503918365,1.20589297063934,0.477983085312296,0,1.05293464501681,0
"PE_18:1;0_24:0;0",0,0,0.0266819836119823,0,0,0,0,0,0.0597432803086613,0.0365170602412425,0,0,0.07885926256403
"PE_18:2;0_18:2;0",0,0,0.0152447280700866,0.0670219869942923,0.0424542707030348,0.0241541938539039,0.0159663502497224,0.0507072404909855,0.0229346927475103,0.0231531923444125,0.0790860511712729,0.0240235915213666,0
"PE_18:2;0_20:3;0",0,0,0.0052069816390004,0,0.00890253774117953,0,0.0301752012769131,0,0.00224850941832953,0.00341927729248357,0,0,0
"PE_20:1;0_20:4;0",0,0,0.0129781422904518,0.0237371436424561,0.0116357576040756,0,0.026443107945574,0,0,0,0,0,0
"PG_14:0;0_18:1;0",0,0,0.00686290645609087,0,0.0164778733431905,0,0.00667480589671918,0,0.00970038507290469,0,0.020001326785521,0,0
"PG_16:0;0_16:1;0",0,0,0.00627338299783929,0,0.0109561982703027,0,0.00949847341843953,0,0.00663899000585826,0.00942538285735671,0,0,0
"PG_16:0;0_18:1;0",0.115777078334041,0.107326868711153,0.0567374075508201,0.318206169889257,0.326656745243231,0.209447930064601,0.199433272618733,0.104680679946187,0.0411811461977816,0,0.331688368377089,0.152405054393258,0.0844434624334411
"PG_16:0;0_18:2;0",0,0,0.000173029020083297,0.00482652679620014,0.002775330336174,0,0,0,0.00777339783798192,0.00661687614553952,0,0,0
"PG_16:1;0_18:0;0",0,0,0.00554588409619768,0,0.00564107553591937,0,0.0152131354678276,0,0.00308706597675856,0,0,0,0
"PG_16:1;0_18:1;0",0,0,0.024226916264993,0.0526717869034354,0.0490710653928624,0.0464741180627395,0.051481240004904,0,0,0,0.025268443130587,0,0
"PG_18:0;0_18:1;0",0,0,0,0.0918969967919792,0.146316588049792,0.0385673877310281,0.0610112971169335,0,0,0,0.104460864158515,0,0
"PG_18:1;0_18:1;0",0.129136023877042,0.158242720130911,0.109120225821629,0.29290509662219,0.351951159053046,0.235130924470816,0.311505524068367,0,0,0,0.125830043915905,0,0
"PG_18:1;0_18:2;0",0.0214841309022486,0,0.0113025725446572,0.0741856965806792,0.0422686322852037,0.0367781240617029,0.0384470394300621,0,0.0141514664921842,0.018868331178913,0.0209306494302687,0,0
"PG_18:1;0_20:2;0",0,0.0245714196451384,0.0126996891445965,0,0.0148352111918767,0.031187905937856,0.0408172762418441,0,0,0,0,0,0
"PG_22:6;0_22:6;0",0,0,0.0528632959125222,0,0,0,0,0.726855143847279,0.582391875337329,0.637851621819509,0.483643633158615,0.412869897977643,0.442273212460243
"PI_14:0;0_18:1;0",0,0,0.00259962768268241,0,0.00291329500419206,0.00454840044363092,0.00289784712007718,0,0,0.000026433742391229,0,0,0
"PI_14:1;0_18:0;0",0,0,0,0,0.00349226254917082,0.00528098861979388,0.0101757193139595,0,0,0,0.00218044517469617,0,0
"PI_16:0;0_16:1;0",0,0,0.0160611449674605,0,0.0136151811753922,0.0276207320847593,0.0238212285221846,0,0,0.00409563321025872,0.0152185871659804,0,0
"PI_16:0;0_18:0;0",0,0,0,0,0.0103724408440117,0.0129364536093107,0,0.0208113317525112,0.0148119559508918,0.00738576441936595,0,0,0
"PI_16:0;0_18:1;0",0.10389474013267,0.0945283729457442,0.176672002001758,0.0994265091812174,0.139126923000574,0.169082677553572,0.11383678495345,0.0637340769364999,0.107686287182316,0.106384264402293,0.0835771323701603,0.141031072727954,0.260345485534006
"PI_16:0;0_18:2;0",0.023656949498924,0,0.022990053994069,0.0191617596360905,0.0177097651101957,0.0299315698203817,0.0433886160830659,0.016237279004334,0,0.0131011273332995,0.0204303535109346,0.0299958096987682,0
"PI_16:0;0_20:1;0",0,0,0.00970384849203926,0.0110556262150478,0.00765845162054466,0,0,0,0.0108068569150475,0.00563081485979119,0,0,0
"PI_16:0;0_20:2;0",0.0439775354018229,0.0563207324302623,0.0667468828442852,0.0294700998779445,0.0298179487770464,0.121225485113931,0.134885669872388,0,0,0.00950830553575336,0.0243769217577363,0.0411166845746188,0
"PI_16:0;0_20:3;0",0.149733650727957,0.516764890408023,0.0312615567123475,0.0783216868466818,0.0604310855621576,0.0412734576440471,0.0625965283526601,0.130488574096659,0.0471887748824229,0.0324094220627565,0.0745730358621482,0.0590569401383658,0
"PI_16:0;0_20:4;0",0.18840808138928,0,0.0884256652844057,0.165989874082432,0.106896561692408,0.122904057367264,0,0.16160909624821,0.134398339053039,0.136373872679376,0.171889464750951,0.0994007241351902,0
"PI_16:1;0_18:0;0",0.0763174622247247,0.136987542372754,0.0430741950147994,0.0623436073386758,0.045577468886951,0.122483196364667,0.110432384780152,0.0369203710244328,0.04878227872059,0.0231026346041108,0.0679517342376201,0.0979012978894071,0
"PI_16:1;0_18:1;0",0.0468064965116106,0.127343589788119,0.0776771455781276,0.0385874221049442,0.0481667432617095,0.124817792572341,0.0659084268086459,0.0114483106571732,0.0458396612837751,0.0245577165962787,0.0419860640225351,0.0486407579311682,0.0979908278828361
"PI_17:0;0_17:0;0",0,0,0,0,0.00209614004867638,0.0141798966563677,0,0,0.0196266026224255,0.00640976905709562,0,0,0
"PI_17:0;0_18:1;0",0.0363176601130435,0,0.025453023211822,0,0.0117695815949932,0.0240062854511544,0.0098097712732673,0,0.00688401605738292,0.0158559110994155,0,0.027486022663439,0
"PI_17:0;0_18:2;0",0,0,0.00593448054064201,0,0.00125769100200998,0,0.00698433378403253,0,0,0.00537620117498937,0,0,0
"PI_17:0;0_20:3;0",0,0,0.0129105373961404,0.0423091488014651,0.0173088192209531,0.0119166591448266,0,0,0.0145344637488489,0.0102939893589524,0.0215138035937643,0,0
"PI_17:0;0_20:4;0",0,0,0.0366596319259826,0.0386616056891138,0.0324217852409251,0,0,0.0237199012477691,0.0348575189465292,0.0495853663906237,0.042772340333165,0,0
"PI_17:1;0_18:0;0",0,0,0.00654371477652074,0,0.00885675980803326,0.0225550895122056,0.0200980827730343,0,0.00548912399435686,0.00450112168577466,0,0,0
"PI_17:1;0_18:1;0",0.0343803296949715,0,0.018820544087056,0.0231491384794419,0.0134200508480582,0.026762308186804,0.0155165529365594,0,0.0146365513139424,0.0128384438004969,0,0,0
"PI_18:0;0_18:1;0",0.427587441067768,0.601420515116945,0.360448224812873,0.333121166825198,0.424762046288013,0.88222448761925,0.68706469175261,0.321321348320904,0.379137480410329,0.222572396087788,0.347876825575913,0.612209012437809,0.735237070295789
"PI_18:0;0_18:2;0",0.0780274666153279,0.094361987320515,0.0967063868519085,0.13075891825675,0.100760353632481,0.158928525770096,0.13613151057483,0.0611146522748849,0.103512578750329,0.104174323695367,0.0939751232937466,0.113188727524967,0.115948186355964
"PI_18:0;0_19:2;0",0,0,0.0334980056348754,0.0356567320114935,0.0169218591731355,0.0869436505667533,0.0474660054547232,0,0.0161850714527379,0.00593034024283053,0.0182368469730584,0,0
"PI_18:0;0_19:3;0",0,0,0.00448483844976528,0,0.00702182765295799,0,0,0,0,0.00530993146914556,0.0127909650392016,0,0
"PI_18:0;0_20:2;0",0.259825554701444,0.372734635507034,0.320054300461827,0.136335245525753,0.100050789536366,0.983725463431022,0.621940328669263,0.022521983325762,0.0137696613830293,0.00507299730999915,0.063319465855488,0.189875330799683,0.128461966083841
"PI_18:0;0_20:3;0",0.457516227972022,0.524700584349646,0.461093935686521,0.87950836300701,0.942934049952328,0.667173209494938,0.529123894059259,0.531519617490243,0.152824170965293,0.0964771715015543,0.853569134032542,0.415830733267203,0.357735502503238
"PI_18:0;0_20:4;0",1.47588549717242,1.36247502527406,1.6340542386872,2.29771414631425,2.19252054098866,0.986888035582153,0.876981482435226,2.03099746607525,2.19237921921722,2.28648153280671,2.61663773786171,0.829978834116652,1.1085650140347
"PI_18:0;0_20:5;0",0,0,0.0221533336787607,0.0382959178117431,0.0200207554852422,0,0,0,0.110518829665722,0.0983902672696531,0.0477752428255271,0,0
"PI_18:0;0_22:4;0",0,0,0.100462409421572,1.25940122865852,0.192443433929213,0.830075105708703,0.615471310215119,1.08862404718977,0.357991962645603,0.156651433145208,0.972269931059916,1.35842251075639,0
"PI_18:0;0_22:5;0",0,0,0.0895894352507657,0.186072606564569,0.100839133668723,0.188391961726283,0.133458047786204,0.22113271978324,0,0,0.176477301615375,0.157404334706711,0
"PI_18:0;0_22:6;0",0,0,0.103502654197892,0,0.0668938257945144,0.132127292019001,0,0.734165428110398,1.76415979394058,1.74037247700287,0.26826764739707,1.64184181639231,0
"PI_18:1;0_18:1;0",0.470394888258174,0.633026383512045,0.728354915691366,0.524765272884607,0.692335910408432,1.03816153269459,0.819574803680035,0.17311519081643,0.310695099722287,0.242333828465939,0.501958931112184,0.658791392916954,0.448225400489678
"PI_18:1;0_18:2;0",0.0939267973792404,0,0.0636704211602975,0.107695479593712,0.0672528204409714,0.122377780455494,0.054960646846392,0.0344675960633923,0.0570184284836457,0.0344725086452866,0.0835591344779348,0.0489289440100313,0
"PI_18:1;0_19:1;0",0.0627252545443394,0,0.0269232101666842,0.0053287819420108,0.0116265982625895,0.0140838853839635,0.0234762204810973,0,0,0.00423997798262593,0.00447150242934678,0.0304815740813227,0
"PI_18:1;0_20:1;0",0.0259502441445783,0.0411122969084755,0.0423950731219443,0.02657797792003,0.0193113691658047,0.109700898291693,0.0871735386188211,0,0.001579078853298,0.000788022083043813,0.0114583233194785,0.0319103313921047,0
"PI_18:1;0_20:2;0",0.146704885554857,0.158930957187085,0.167020964345989,0.121906587249604,0.122637307114793,0.50953802656132,0.360526300319333,0,0.00812837962816515,0.00309371738214845,0.0737664011997577,0.108562193383568,0.0256162313974364
"PI_18:1;0_20:3;0",0.113135509421377,0.0754043866022175,0.255537720640587,0.345561681843552,0.351795004560319,0.213307841958922,0.179795842141113,0.0841994936971461,0.176010645266883,0.099444195121627,0.3671506542664,0.123874990180403,0
"PI_18:1;0_20:4;0",0.260255922670361,0.272498705254038,0.372977057951846,0.420288568056914,0.402583827784013,0.237831232982542,0.191915409314187,0.204832700742935,0.279772780229274,0.212490504005973,0.40937882202211,0.225665796861443,0
"PI_18:1;0_22:5;0",0,0,0.0313640615358651,0,0.0285544583987211,0,0,0,0,0.0404553171578042,0.0544368218334857,0,0
"PI_18:1;0_22:6;0",0,0,0,0,0,0,0,0,0.157851457014333,0.111520736912468,0.0520867134897743,0.221750215302186,0
"PI_18:2;0_18:2;0",0,0,0.00344067207726971,0.00976486873271721,0.00160900000054156,0,0,0,0,0.00187257543591113,0,0,0
"PI_20:1;0_20:4;0",0,0,0.0139394926674159,0.0467332093366849,0.0152530001053721,0,0,0,0,0,0.0172408098880891,0,0
"PS_14:0;0_18:1;0",0,0,0.0192734968789422,0,0.0203409708656,0,0.0180872276956179,0,0,0.00779396185445812,0,0,0
"PS_16:0;0_16:1;0",0.0763484918901952,0,0.103148606488398,0.222131004697763,0.2310201976188,0.368440517355928,0.164840057684719,0,0.0749979998447117,0.0192406562861431,0.164317524907125,0,0
"PS_16:0;0_18:0;0",0.093176014386443,0.103822533363478,0.0506891839704633,0.132375827443162,0.13843103830395,0.203921606658758,0.297877439765366,0.229141930299866,0.225307534329226,0.0774226349959804,0.175549160747297,0.643899959866138,0.263918980638753
"PS_16:0;0_18:1;0",0.35654637108892,0.430680988797579,0.498559755977166,1.2445338194292,1.64853833813767,1.52432362992935,0.754061191267256,0.336561432462659,0.464846130866043,0.35927932821822,1.05349634858839,1.31114254983029,0.52576615247441
"PS_16:0;0_18:2;0",0,0,0.0245206024617093,0.140274777884291,0.106726016640841,0,0.0476092424337857,0,0,0.0185294831089724,0.0741477843644647,0,0
"PS_16:0;0_20:2;0",0,0,0.0380793347065215,0,0.0605032015873504,0.18163469440599,0.068419708055444,0,0,0,0,0,0
"PS_16:0;0_20:3;0",0,0,0.0318054688165799,0.163394267337416,0.124742480875167,0,0,0,0,0.0455150833389257,0.11368320909377,0,0
"PS_16:1;0_17:0;0",0,0,0.0185024937888184,0.125756921103338,0.037320470775166,0.170953444020372,0.0175538676815917,0,0.0175236146767984,0.00736837004735014,0.0756508062843423,0,0
"PS_16:1;0_18:0;0",0.227639022355237,0.31854768463086,0.289658437590922,0.582657728250878,0.702814457662549,0.642659504573329,0.365725708712164,0.128121461249365,0.162405857884467,0.162631675274969,0.398865507549663,0.593359024822717,0.246084239421319
"PS_16:1;0_18:1;0",0.0471961886364435,0,0.0573919458457439,0.12785354509562,0.130258965507744,0.25155580661933,0.067794410806406,0,0,0.0140214892204832,0.0557718808824765,0,0
"PS_17:0;0_18:1;0",0.170180176599189,0.149180932224616,0.119717731997757,0.395142356423009,0.457632829934785,0.306917931069541,0.209434262723113,0.167416773545688,0.0988945966796703,0.167053837917938,0.308329008813742,0.731797086451908,0.191756202393723
"PS_17:0;0_18:2;0",0,0,0.0138030975981786,0.118072525506042,0.0413781694532928,0.0217458041257465,0.0177697245328387,0,0,0.0198966237186866,0,0,0
"PS_17:1;0_17:1;0",0,0,0.0012073619534063,0.00926732107199759,0,0,0.00602874871897671,0,0.0437847963592956,0.00105592392745114,0,0,0
